id,text,label
d_1490_01,"Que le dé asilo en casa, sólo entonces aprenderá la lección de por vida, aunque la pobre chica puede tener secuelas psicológicas después de la violación.",1
s_2724,los mundos mejores no los construye una sola persona. el desempleo ha bajado por el esfuerzo de todo el gobierno y también de los españoles.,0
s_3969,si no eres capaz de entender eso...,0
s_800,"he dicho yo que considero que no? no inventes, nazi",0
d_1784_02,"Los canarios están invadidos, hay miles de marroquíes,",1
s_4046,"5.26 inmigración
¿ a ver si estos hechos, tan repetitivos,va a ser algo premeditado?

a ver si la mano negra de soros,q busca la destruccion de los estado/nacion y sustituirlos por entes supranacionales en manos de los  soros de turno
¿va a estar detras?
 url",1
s_3247,"y por ver la parte positiva... qué puede hacer españa? no es vinculante, cierto? si vox gobernara se podría ""desfirmar"" ese acuerdo?",0
s_2662,"pues este gobierno cuando llega al poder se encuentra saliendo de la crisis inmobiliaria que comenzó con aznar y el ""milagro españold"" y entrando en la producida por la covid... tiene su merito. de zapatero ya conocemos su cagada no reconociendo la crisis q anunciaban los expertos",0
s_887,"tenga usted en cuenta que en huelva p ej, salio una oferta de 10.000 empleos y se quedo completamente vacía.

evidentemente no todos los agricultores emplean a inmigrantes ilegales. pero si es un fenómeno frecuente.

y después están los que no son jornaleros, claro.",1
s_2864,y con los recortes en sanidad presupuestado volveremos a bajar estrepitosamente por contratos covid :),0
s_930,es una tradición democráticamente aceptada y no tiene nada de racista.,0
s_3304,si estás en contra de regular la inmigración ilegal puedes poner aquí tus datos postales y nº de habitaciones que quieres dedicar a la acogida en tu casa. eres libre de hacerlo  hala demagogo,0
s_321,"los es obligados por ley a pagar la sanidad de los inmigrantes ilegales. irregulares : la norma excluye la obligatoriedad de acreditar el periodo mínimo de empadronamiento de 90 días, que preveía la ley de extranjería para obtener la residencia temporal.

  url",1
d_2489_01,Entrarían yihadistas como si nada.,1
d_1459_02,"En otras palabras, le diría a la pareja que lo que asquea es el crimen en sí, no la nacionalidad del delincuente, ya que imagino que algún español podrá follarte a tu hija y golpearte.",1
s_1824,20 millones de ocupados en un país de 47 millones de habitantes. ¡uau!,0
s_3101,"el smi no lo paga el gobierno. lo que ha hecho el gobierno es quebrar miles de empresas, y sacar del mercado de trabajo a los menos cualificados. para hablarles de paguitas de mierda y cargarse su futuro. eso ya se aplicó en venezuela. muchos derechos y la gente come de la basura",0
d_449_01,"Un pequeño pago para ese hombre, que espera integrar y aceptar nuestras reglas / costumbres.",1
s_823,"los inmigrantes legales en este país son siempre bien recibidos sean ricos o pobres. x parte de algunos partidos los inmigrantes ilegales no son bien recibidodos, sean ricos o pobres",1
s_3102,hay subida del smi en venezuela  del 2000% cada año de media. el smi menual no da para comprar una caja de huevos. sois sectarios terraplanistas. la igualdad entre hombres y mujeres no tiene nada wue ver con la izmierda. la izmierda se opuso a que las mujeses votasen en 1933.,0
s_1029,""" padre personales porque no saben lo que dicen""",0
s_18,"ayer estuve en hacienda tributando, todos españoles, por la tarde fui al centro de salud, españoles, la mitad.",1
s_1051,este menda es gilipoll@s. habrá que recordarle que había un rey mago negro. de todas formas si no le gustan las tradiciones españolas se puede volver a su pueblo. gracias ,1
s_2686,"desde luego tú ya no pasas por las puertas, y no por la cornamenta sino por el crecimiento desmesurado de tu nariz, que delata la falsedad de todo lo que rebuznas!
mientes más que hablas! de cada 5 frases, 6 son mentira.",0
d_1369_02,Yo digo que nos deshagamos de los que cometen este tipo de crímenes.,1
d_2453_01,"Avión requisado, para sufragar gastos y devolución de estos indocumentados tras pasar una temporada entre rejas por acción terrorista.",1
s_2027,"para poner un enlace de el plural, mejor pones una foto de un mojón",0
s_2157,"de repente ya todo trabajo es de calidad menos cuando gobierna la derecha...

al escucharos todo va bien",0
s_3096,xq tu lo dices? se llama plan de pensiones ocupacional. es obligatorio y lo pagan las empresas privadas a sus empleados (complemento salarial). y es una parte muchísimo mas grande que la pension publica que solo garantiza 900€ al mes. para ser exactos es un 73% privado de medi,0
s_3667,"pero no hablas de la ley de pesca , en la cual la flota de pesca española faenará ennlos calaferos marroquis. claro con tu pistolita guardada, y tu berborrea de macarra tienes suficiente .",0
s_4231,pues espera a que les dejen votar.,0
s_3335,"...y no solo a nosotros...a los propios países de origen de esa inmigración los conducen a la miseria perpetua porque sin rrhh jamás podrán prosperar ni la inversión productiva podrá acudir. se adueñarán de sus recursos, como china,y negarán la libertad individual,el sueño progre",0
s_46,no estoy de acuerdo en esta medida populista pero es lo que esta sucediendo en europa con la inmigración. aquí en españa tanto la derecha como la izquierda en este tema han seguido las directrices de bruselas favorable a la inmigración descontrolada.,1
s_2351,"pero en inversión productiva!! no en el gobierno más caro de la democracia, o en ministerios de 500 millones de euros para promover estudios de autopistas binarias. dilapidar el dinero.como los planes e de zp. luego una suoercrisis, pueblos con piscinas climatizadas arruinados.",0
d_1404_02,"Por otro lado, en este caso, un cierto grupo de agresores, con argumentos de mierda policorrectiva, clamando por sus derechos y obviando que también tienen deberes.",1
s_3531,"el tío este es un tonto malo, malo, desde q se impuso por sus santos g... asaltar la moncloa ha ido haciendo dos a los españoles una tras otra pero todo malo",0
d_1244_01,"Curiosamente las leyes feministas, ya que sobreprotegen a las mujeres al quitarles los derechos a los hombres y así se alimentan del problema de una desigualdad interesada que incluso defiende el ministerio de igualdad, suena como una broma si no fuera verdad, y frente al REAL problema de la inmigración ilegal con su cultura antieuropea sigue mirando hacia otro lado, algunos incluso poniendo etiquetas a los que lo hacen.",1
d_2520_01,"Los criminales marroquíes y, otra pequeña parte, en los bolsillos de los políticos de izquierda.",1
s_2534,"becky hija, te han pillado con el carrito de los helados y ahora intentas disimular. no cuela.",0
s_1440,"cupo en la republica, no paro ni por la guerra civil y viene un ""extracomunitario"" podemita a decir que no se haga
luego les extrañara sacar malos resultados url",0
s_3162,"y yo le pido al psoe que asuma su responsabilidad por encerrarnos ilegalmente con dos estados de alarma inconstitucionales, y por cerrar las cortes generales de manera ilegal",0
s_2558,"eres tanto de no ver que aunque la web hable de coste laborales la puñetera primera gráfica solo hace referencia a salarios?

menudo subnormal ",0
s_2192,"en variación anual, el empleo privado creció un 4,46% y el empleo público un 4,40%. es decir, ha crecido proporcionalmente más el empleo privado que el público.
datos oficiales de la epa recién publicada.",0
s_34,"cuando no se invertia en i +d y todos nuestros científicos se tenían que y  hacer grandes a otros países , callabais como pu...",0
s_2453,"¿el dinero que cobra un funcionario público y luego lo gasta, cual es su origen?

¿lo hizo un mago?",0
d_2319_01,Será mejor que el mar lo haga... el mejor ilegal que no llegue.,1
s_90,pues dale gracias a dios para que nunca estés en situación de ilegal...,1
s_3397,"deberías explicar que las fronteras se crearon para proteger los recursos (riqueza), no a las personas (derechos). por ejemplo, el conflicto de palestina no es religioso (aunque os empeñeis en que lo parezca), es por un recurso, el agua. las personas os importan una mierda...",0
s_1864,"miente más que habla doña tucán .
estamos más arruinados que nunca .
no podéis taparlo .
ya os queda menos . ",0
s_2059,"nuestra deuda  está a niveles inferiores a las demas grandes economias de la zona euro, se lo puede permitir",0
d_1742_02,"Nos echan, nos saquean, nos roban e instalan a los que llegan y bien alimentados, protegidos e informados y fortalecidos con todo tipo de BENEFICIOS y DERECHOS.",1
s_2361,pero sigue habiendo personas con 45 años cotizados que son penalizados si se jubilan anticipadamente.  grandes injusticias.,0
s_1121,"tener que aguantar a este mierda, y encima pagándole su sueldazo con nuestro dinero, me revienta",1
s_3977,"las estadísticas oficiales son que los inmigrantes son el 10% de la población cometen más del 30% de agresiones totales, es decir, el índice de mantratadores extrangeros es de más del triple que de maltratadores españoles.

malnacidos todos, pero los números son los que son.",1
d_1120_03,"Y no te defiendas ni les hagas ningún mal, estando en tu derecho.",1
s_3336,pero cuando va a dimitir o convocar elecciones este presidente mentiroso que en 6 meses esta estropeando todo lo que hace,0
s_2444,"esta gente está manipulada y ciega, por el engaño de las derechas.",0
s_3669,"no.

españa no es “el único país europeo que firmará el pacto para la inmigración”.

alemania, portugal, bélgica y grecia, entre otros, también lo firman.

el pacto tampoco dice que “se vaya a mantener a todos los inmigrantes ilegales que entren al país”. url",0
s_3214,"pero claro para alguno no es bueno por ser una socialdemocracia muy liberal en lo económico incluso algunos la llaman paraíso fiscal.
por eso a pesar de ser un éxito ni la derecha ni la izquierda en españa hablan mucho de los suecos.",0
s_3125,"esto es tuyo ?????
porque esto es delito de odio,  amenazas ,
 muy
enfermizo url",0
s_3254,"super fuerte. pueden quebrarnos en cualquier momento. de hecho estamos quebrados de facto:
url",0
s_2033,"hoy por hoy se puede realmente reconocer a un idiota a través de un tweet, en este caso a dos tipos: esta mamarracha por un lado, y un montón de descerebrados por otro aplaudiendo …..",0
s_4173,"franco, resucita.",0
s_3283,"ha ha ha.  la ue va de cabeza a la ruina. y quiere culpar a los habitantes de sus colonias, a las que les dio un micrófono en la onu.
ojalá que la próxima batalla no la resuelvan con las duchas de ziklon b nueva fórmula limpieza total.",0
s_1403,si éste está comiendo de mis impuestos en mi país todo lo que nos pase es poco.,1
s_130,y asi es como entrara la ultraderecha en el congreso de los diputados a semejanza del resto de europa. la cuestion es si es lo que realmente busca el psoe,0
s_2546,"en 2 horas de hilo ha sido incapaz de aportar un sólo argumento o prueba de sus acusaciones, es una pobre fanática y sectaria típica de izquierdas que tiene la inteligencia justa para no cagarse encima.",0
s_546,"por eso deberiamos crear medios para legalizarlos y volverlos personas de probecho para el sistema, no permitir que los empresarios los exploten a su favor.",1
s_2754,"yoli, eso es mentira y lo sabes. maquillando los números solo engañáis a cuatro bobos.




 url",0
s_3920,no puedes desmentir la verdad: el 69% de las violaciones en manada son cometidas por inmigrantes,1
s_2582,"! ay por dios! que ceguera. no me diga que le gusta su gestión. con gente como tú se va el país al carajo.
menos pasión y más reflexión.",0
s_1308,que se vaya a la mierda de voluntario antes de que lo mandemos nosotros.,1
s_3468,"te has olvidado cuando los españoles se piraban al extranjero para buscarse la vida.
por cierto ¿a que prosperidad y soberania te refieres? ¿tambien te has olvidado la reforma express de la consti que firmo tu expartido para pagar la deuda antes que nada?",0
s_384,"por cierto, un inmigrante legal que paga sus impuestos pero con menos de 10 años tampoco tiene las mismas prestaciones, eso no es racismo y explotación? y ya me aclarará lo del cierre de mezquitas y el kkk",1
s_2463,"si continúas leyendo a partir del signo de interrogación, figura, verás a lo que me refiero. algunos ministros anteriores también consiguieron bajar el paro, con aznar por debajo del 10% con zp cerca del 8%…estamos al 15%",0
