id,text,label
d_158_02,"que a algunos os cuesta entender eso, que vuestras ideas no están por encima de las de nadie, la libertad es para todos, no sólo para tener que adoptar vuestras ideas.",0
d_429_02,"no solo nos pagarán las pensiones, sino que vienen a solucionar el problema de la obesidad en europa...",1
d_1366_04,seguro que los padres de muchos votantes de podemos ofrecerán encantados a poner a sus hijas al otro lado de la frontera.,1
d_929_01,pagado a su familia 50 euros tambien mahometana pues fuera de españa tambien su familia joe por lo menos nos quitamos unos cuantos de la peste esa de encima ...,1
d_1426_03,"y como estos individuos no han sido educados aquí, hacen lo que les han enseñado a hacer.",1
d_2479_01,"españa como siempre marcando tendencia, ahora nos cuelan aviones patera, somos como el co**o de la bernarda, un no parar oiga.",0
d_1655_04,mucho sobo.,0
d_2395_01,"rabie más, señor.",0
d_1378_01,increíble que el parque se llame wifi,0
d_2413_01,que vayan a casa de sánchez o de irene montero.,0
d_2398_01,"un heroe el señor bahamontes, nos libro de la tirania roja durante 40 años",0
d_2408_02,"redondito y blandurrio, justo como a usted le gustan.",0
d_683_01,un bote de humo para distraer a la plebe de la corrupción machista de su jefe.,0
d_2322_01,"¿podría ser un poco más miserable, señor?",0
d_781_02,los vais a limentar con lo que nos robais ?,0
d_218_02,se metieron ellos y además a cambio de un pastizal y haciendo al puto asesino mafioso rico.,1
d_1163_02,pues yo si quiero q se vayan a su país y se dediquen a comer pegamento o arena en su tierra porque aquí estorban !!,1
d_2505_01,"lógico, en caliente no se puede, no se puede, ¿a que no montan este número en cualquier otro país?, apuesto cordero contra anchoas.",0
d_1181_03,tienen que respetar las reglas básicas de convivencia o ser repatriados con sus padres.,1
d_529_04,hay que parar esto.,1
d_1122_05,lo mismo podía hacerse voluntaria en el centro de acogida.,0
d_1061_01,"justo eso es lo que dice  vox, así que ya sabe a quien votar la próxima vez!!",0
d_119_05,yo también tarareo solo.,0
d_600_05,vete a comprar al supermercado y te darás cuenta porque han subido mucho de precio todo lo relacionado con lo que se produce en españa (y recogen los inmigrantes que este año no han podido entrar por el covic).,1
d_1106_02,"2.- yo no pienso ni pensaría que esos ""pobres chavales"" necesitan comprensión y contención:",1
d_87_02,se basta y se sobra para entender el universo.,0
d_834_04,"están completamente locos, cada vez inventan un nuevo disparate.",0
d_2474_04,¿aena y el ministerio de transportes no tienen nada que decir?,0
d_32_01,yo pensaba que había mas policías de paisano en las mezquitas que musulmanes.,0
d_2022_01,"mientras marruecos se desangra, el sátrapa se dedica a comprar armas contra españa con el aplauso de los eeuu.",0
d_1231_01,maryass ....,0
d_1091_03,y cultural.,0
d_2335_01,marruecos es el enemigo número uno de españa.,1
d_1638_01,todos los demonios han vuelto a salir del infierno a vomitar odio.,0
d_1871_01,orquestado y planificado. eso está claro.,0
d_1704_02,"la pena es no poder localizar a la ""bondadosa"" chica que les diera la bienvenida en su día a los de esa manada, para darle las gracias por su ""humanismo"".",1
d_1189_02,¿hasta donde estamos llegando?,0
d_2035_03,"ya hemos visto lo que hay ahí fuera, en afganistán y en casi todas partes, miseria económica y moral, una niña vale un puñado de cabras y nadie trabaja en el servicio domestico porque para eso ya tienen a sus mujeres esclavizadas sin salir de casa, hay que defender nuestras sociedades para que funcionen y sean seguras, si las llenas de tercer mundo, ya sean inmigrantes o refugiados, lo que tienes es tu casa convertida en tercer mundo y se han dado cuenta de esto hasta en escandinavia tras décadas de acoger refugiados y darles de todo a cambio de nada que se lo han devuelto con guetos, mafias, asesinatos, analfabetismo, fanatismo religioso, etc.",1
d_1994_01,"senegal es muy grande, pueden ir allí a rebosar todo lo que quieran.",1
d_1480_03,gentuza infame.,0
d_2207_03,"entiendo la inmigración como un fenómeno inherente a la naturaleza humana de escapar de la pobreza, pero siempre que sea posible, dentro de un marco de colaboración y entendimiento entre los países.",0
d_1728_01,eso pasa con este gobierno comunista que no lo respetan nadie.,0
d_203_01,en europa eso se llama hacer labores humanitarias en una ong.,0
d_1457_01,"sin desmerecer el asunto, ¿a nadie le parece que hayan dicho que eran 4 y den las edades de solo 3, y luego los ciudadanos digan que había 8?",0
d_704_04,"si no, porque no se les reconoce se les fumiga al estilo hitleriano?",1
d_1449_03,"nada, fronteras abiertas y buenrollismo, y quien diga que no, es hitler facha fasista",1
d_1689_03,"espero que dones la mitad de tu sueldo a la cruz roja o a alguna otra ong, progre de pandereta y solidario de teclado, que de seguro, tú, nada de nada, pero luego vas de súper héroe giliprogre a través de las redes sociales.",0
d_1062_01,1- punto uno. eres un progre y como tal insolidario.,0
d_1481_02,"se abre la veda para negativos, descalificativos  e insultos a este comentario. adelante.",0
d_1447_01,en ningun momento he culpado a la niña amigo,0
d_853_15,mi tía visitaba a sus hermanos cada 3 meses.,0
d_1953_03,hasta cuándo vamos a seguir tragando?.,0
d_630_01,en realidad podemos no es pionero en la medida...,0
d_117_07,me temo que con o sin terrorismo islámico ya vamos de culo y cuesta abajo.,0
d_592_01,dónde? les vas a dar tu trabajo?,0
d_78_06,"y mientras que la ciencia deberia pesar mas en la toma de decisiones, hay que tener en cuenta otros elementos?",0
d_2075_02,"pero desde marruecos dicen que como se lo encontraron sin los padres, que se lo quedan.",0
d_2032_04,una gran desgracia.,0
d_2394_01,no te preocupes que me sustituye tu madre.,0
d_2448_02,basta de permitir la invasion de españa y europa.,1
d_761_01,"se les habrá ocurrido excluir a los que hayan sido detenidos por cometer delitos, creo que hasta ahí les llegue el cerebro, digo yo;",0
d_1978_01,„actitud de odio y racismo por los que se consideran vecinos ejemplares.“,0
d_115_01,"si te refieres a los yihadistas en general si, todos son musulmanes (en muchos casos fumadores, traficantes de drogas, y bebedores de alcohol, por lo que un musulmán te diría que no, que no eran musulmanes).",0
d_519_01,"para que les voten a ellos, pero ya!!",0
d_1770_01,"las hay peores, pero no los tenemos tan cerca.",0
d_1994_02,aquí violencia cero. o a casita.,1
d_856_01,es que esa sentencia es la que ha sido recurrida la que pone #18.,0
d_2201_01,"indudablemente mohamed aprovecha la miseria de esta gente como arma arrojadiza igual que erdogan usó a los refugiados sirios contra la ue, en eso no vamos a discutir porque es obvio.",1
d_1430_02,"en el país de la piruleta todos deberían estar a la hora que quisieran, donde quisieran, pero no vivimos ahí.",0
d_2245_02,¿por qué no se manifiesta en masa la gente en marruecos?,0
d_2001_03,"eso de defender a lo podemos determinados grupos no porque lo merezcan, sino por serlo y asunir siempre que ellos son los débiles e indefensos, cuando muchas veces (o la gran mayoría) no es así y son generadores de peoblemas.",1
d_1667_03,pero el problema es que una pava ha cerrado su cuenta de twitter porque le dan ataques de ansiedad al leer los comentarios.,0
d_2335_03,y el 11m trajo al poder a los zurdos hispanofobos que sirven sus intereses.,0
d_2259_01,"en un estado fallido como españa, esto no debería ser noticia.",0
d_445_02,"paguita, alquiler y seguridad social ya.",1
d_150_07,y usan la religion tal como usarian cualquier otro sistema que les permitiese trepar y no ser cuestionados.,0
d_847_01,"y por 50€ joder, al cambio es menos que un cerdo en el medievo!",0
d_1222_04,"mientras, entran gentes de natalidad descontrolada y sin problemas de subsistencia ya que corren a cargo del contribuyente...",1
d_1674_02,"dan la imagen que dan, y luego los que vienen esperan encontrarse lo mismo.",1
d_120_02,"la religion no mata, matan los que las interpretan de manera torcillera para sus propios beneficios.",0
d_2126_01,pues llévatelos a casa a los 8000 y los atiendes con tu familia que se siente orgullosa de ti,0
d_1016_02,"como obviamente no es así, la realidad es que nuestro régimen no es una democracia.",0
d_824_02,"es decir, los trabajadores y autonomos españoles que cada dia estan mas asfixiados a impuestos.",0
d_1021_01,"vaya, vaya, es tan difícil reconocer el fenotipo de un magrebí¿?,",0
d_1445_05,"pero oye, la culpa a lo mejor era que la niña iba provocando con pantalones cortos.",0
d_396_01,"las mejores poles, las más valientes.",0
d_108_01,¿cuanta gente conoces que vaya a la iglesia asiduamente y que no este medio chiflada también? ? yo poca...,0
d_2130_02,porque yo estoy hasta el gorro del exprimidor estatal para mas chorradas cada vez.,0
d_2232_02,"muy poco profesional esta mujer de la cruz roja (que conste que yo hice, cuando era más joven, voluntariado en cruz roja), no sirve para situaciones como esta.",0
d_986_02,1- vigilar el mar y a los que nageguen en aguas españolas pedirles la documentació y mandarlos en todo caso a sus lugar de embarco.,1
d_323_01,menos mal que con una buena paguita se relajara el muchacho y seguramente no seguira cortando cabezas,1
d_1727_01,"la reconquista es muy fácil en este momento, dada la fuerzas que nos defienden y el gobierno que nos protege.",1
d_611_01,no son 600000 ¡que ya serían!,0
d_2371_01,pero pagándose ellos su manutención currando.,1
d_628_03,"¿para que el españold medio y sin formación tenga que ""pegarse"" por un puesto de trabajo ya de por sí mal pagado y escaso?",1
d_1978_05,más de 40 han dado positivo y estás poniendo en peligro la vida de muchas personas.,1
d_1255_02,"insinuar que ""¿que hacia una niña sola?"" obviando que estaba con la familia, es una forma poco sutil de decir que la niña no debería de estar ahí, al mismo nivel de ¿que llevaría puesto para que la violaran?",0
d_2153_03,a las redes y al chiringuito.,0
d_2222_01,una foto muy bonita para la demagogia.,0
d_1822_03,alguien sabe porque no llegan pateras a gibraltar (pongo por caso) o porqué el avión no fué desviado a argelia que hubiese sido lo normal por la ruta de vuelo?,1
d_1542_01,"los mismos que callan, cobardes miserables p$0€-podemos, de las menores prostituidas en baleares.",0
d_1756_01,"cómo estará españa, que cuatro muertos de hambre consiguen invadirla.",1
d_544_01,"esa es la clave, hacer votos cautivos.",0
d_422_01,buen negro,0
d_1818_01,pobre españa en manos de estos comunistas.,0
d_1514_01,"cruz roja, con todo lo bueno que ha hecho, y hace supongo, está dando imagen de fomentar el efecto llamada, hacerle el juego a las mafias tratantes de personas, personal poco profesional que se hace fotos, bailes, fiestas, posible interés en las subvenciones.",1
d_186_04,"con el fascismo no se debate, se le combate, ni agua, ni oxígeno de respetabilidad.",0
d_645_03,creo que lo mas sencillo sería abrir las fronteras de una vez y que vengan los que quieran.,0
d_2189_01,"leo todos los comentarios y echo en falta alguno que diga: de acuerdo, hay buenísimo y quizá hipocresía en esa foto.",0
d_1658_01,"usted ser gran i..di..ota., paisa.",0
d_2382_01,"lo de que los comunistas asesinaban en camboya por llevae gafas no lo sabía, en españa, asesinaban por ser trabajador de abc.",0
d_532_09,es increíble.,0
d_1396_03,¿por qué marroquíes y argelinos tienen tantísima presencia en violaciones en grupo?,1
d_614_06,"entonces, bienvenidos sean.",0
d_1260_02,"si no declaras nada las multas no significan nada, no sirven para nada.",0
d_1736_03,peor que una república bananera.,0
d_989_01,ley = orden = expulsion,1
d_1018_02,"esos menas violentos, te los vas a llevar a tu casa, dijiste que eran tuyos...",1
d_2118_08,se van a un mando dinero de éso is y 500€ cada vez...te quedas con una cara de tonto,1
d_1196_01,"ma rruecos tiene una policía omnipresente y, sin embargo, llegan aquí misteriosamente...",0
d_2421_03,"no sé por qué ahora se empeñan en devolver a estos 24, ya que volverán a intentar entrar aunque sea en patera como entran a cientos ilegalmente todas las semanas.",1
d_2014_01,"supuesto que me puede tocar a mí, nos puede tocar a cualquiera, ¿y qué? ¿qué cambia eso?",0
d_0_03,que todos los avances de la humanidad siempre han sido a pesar de las religiones y nunca gracias a ellas.,0
d_1211_03,"no tiene buena punta todo esto pero igual hasta los progres un día despiertan y se dan cuenta en lo que están convirtiendo esto, los hay que no porque viven en chalet con vigilancia de la guardia civil 24 horas, pero el resto igual sí.",0
d_1651_01,hay muchos que en pleno día están en la luna.,0
d_1456_03,"por delante queda: retirada de denuncias, archivo de las mismas, gente que no se presenta a juicio, busca y captura, etc, etc, etc, etc, etc...",0
d_1286_01,:tinfoil:,0
d_670_05,"integrantes del los cánceres del mundo, estaban tardando en fidelizar el cargamento de esclavos para que les voten a fin de perpetuarse en el poder pervirtiendo las democracias, constituciones, libertad y derechos humanos.",1
